id_x,first_name,second_name,team,position,code,event,is_home,opposition_team,total_points,av_minutes,av_goals_scored,av_assists,av_clean_sheets,av_goals_conceded,av_yellow_cards,av_red_cards,av_saves,av_bonus,av_bps,av_influence,av_creativity,av_threat,av_ict_index,av_value,av_total_points,av(3)_minutes,av(3)_goals_scored,av(3)_assists,av(3)_clean_sheets,av(3)_goals_conceded,av(3)_yellow_cards,av(3)_red_cards,av(3)_saves,av(3)_bonus,av(3)_bps,av(3)_influence,av(3)_creativity,av(3)_threat,av(3)_ict_index,av(3)_value,av(3)_total_points
412,Kyle,Bartley,WBA,DEF,59940,19.0,0,WOL,1.0,46.333333333333336,0.05555555555555555,0.05555555555555555,0.05555555555555555,1.2222222222222223,0.05555555555555555,0.0,0.0,0.0,7.277777777777778,13.399999999999999,0.8,5.166666666666667,1.9333333333333331,44.44444444444444,1.2777777777777777,38.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,9.0,20.26666666666667,3.466666666666667,0.6666666666666666,2.4333333333333322,44.0,1.6666666666666667
426,Rekeem,Harper,WBA,MID,232427,19.0,0,WHU,0.0,1.7647058823529411,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.4117647058823529,0.35294117647058826,0.13529411764705881,0.4117647058823529,0.09411764705882353,44.11764705882353,0.11764705882352941,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.4000000000000001,0.16666666666666666,2.3333333333333335,0.39999999999999997,43.0,0.3333333333333333
426,Rekeem,Harper,WBA,MID,232427,19.0,0,WHU,0.0,1.6666666666666667,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.3888888888888889,0.3333333333333333,0.12777777777777777,0.3888888888888889,0.08888888888888889,44.05555555555556,0.1111111111111111,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.4000000000000001,0.16666666666666666,2.3333333333333335,0.39999999999999997,43.0,0.3333333333333333
37,Jack,Grealish,AVL,MID,114283,19.0,1,NEW,2.0,90.0,0.3333333333333333,0.6,0.5333333333333333,1.0666666666666667,0.26666666666666666,0.0,0.0,0.7333333333333333,24.933333333333334,33.52,46.70666666666667,48.266666666666666,12.833333333333334,74.53333333333333,6.466666666666667,90.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,17.666666666666668,25.266666666666662,50.06666666666666,22.666666666666668,9.799999999999999,77.66666666666667,3.6666666666666665
37,Jack,Grealish,AVL,MID,114283,19.0,1,NEW,0.0,90.0,0.3125,0.5625,0.5,1.125,0.25,0.0,0.0,0.6875,24.3125,32.3125,45.93125,45.5,12.3625,74.6875,6.1875,90.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,0.0,0.0,0.6666666666666666,17.666666666666668,20.533333333333328,39.06666666666667,11.0,7.0666666666666655,77.33333333333333,3.6666666666666665
188,Josh,Onomah,FUL,MID,168765,19.0,1,CHE,1.0,8.25,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.625,0.75,0.4625,0.125,0.13125,47.8125,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9605947323337506e-16,2.9605947323337506e-16,0.0,0.0,46.666666666666664,0.3333333333333333
188,Josh,Onomah,FUL,MID,168765,19.0,1,CHE,0.0,8.411764705882353,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.7058823529411765,0.776470588235294,0.4411764705882353,0.11764705882352941,0.12941176470588237,47.705882352941174,0.29411764705882354,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.4000000000000003,0.03333333333333363,0.0,0.03333333333333333,46.333333333333336,0.6666666666666666
382,Moussa,Djenepo,SOU,MID,431131,19.0,0,LEI,0.0,40.8235294117647,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.0,0.0,5.352941176470588,5.811764705882352,4.194117647058823,7.235294117647059,1.7058823529411764,54.411764705882355,1.7647058823529411,36.333333333333336,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,5.666666666666667,0.699999999999999,3.6666666666666665,0.9999999999999997,54.0,1.3333333333333333
32,Jed,Steer,AVL,GKP,79852,19.0,1,NEW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
32,Jed,Steer,AVL,GKP,79852,19.0,1,NEW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
524,Nathan,Tella,SOU,MID,203389,19.0,0,LEI,0.0,9.117647058823529,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.47058823529411764,0.17647058823529413,0.16470588235294117,0.23529411764705882,0.041176470588235294,44.35294117647059,0.29411764705882354,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.2333333333333333,0.3333333333333333,0.0,44.0,0.3333333333333333
187,Ivan Ricardo,Neves Abreu Cavaleiro,FUL,MID,166324,19.0,1,MUN,2.0,66.72222222222223,0.1111111111111111,0.0,0.1111111111111111,1.2777777777777777,0.05555555555555555,0.0,0.0,0.2222222222222222,5.722222222222222,9.644444444444444,15.67777777777778,17.833333333333332,4.311111111111112,53.611111111111114,2.388888888888889,77.66666666666667,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,10.333333333333334,14.866666666666667,22.36666666666667,18.0,5.533333333333331,53.0,4.0
187,Ivan Ricardo,Neves Abreu Cavaleiro,FUL,MID,166324,19.0,1,MUN,2.0,67.3157894736842,0.10526315789473684,0.0,0.10526315789473684,1.263157894736842,0.05263157894736842,0.0,0.0,0.21052631578947367,5.631578947368421,9.242105263157894,16.3,18.57894736842105,4.4105263157894745,53.578947368421055,2.3684210526315788,75.33333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,3.0,3.5333333333333337,25.433333333333337,22.666666666666668,5.199999999999998,53.0,2.0
412,Kyle,Bartley,WBA,DEF,59940,19.0,0,WHU,4.0,48.63157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,1.263157894736842,0.05263157894736842,0.0,0.0,0.0,7.473684210526316,13.421052631578947,0.7736842105263159,5.0,1.9157894736842105,44.421052631578945,1.263157894736842,68.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,12.666666666666666,24.86666666666667,3.566666666666667,1.3333333333333333,2.9666666666666655,44.0,2.0
412,Kyle,Bartley,WBA,DEF,59940,19.0,0,WHU,1.0,50.7,0.05,0.1,0.05,1.3,0.05,0.0,0.0,0.0,8.2,15.580000000000002,1.25,4.85,2.165,44.4,1.4,90.0,0.0,0.6666666666666666,0.0,2.0,0.0,0.0,0.0,0.0,18.333333333333332,42.333333333333336,6.966666666666666,2.0,5.133333333333332,44.0,3.0
416,Kenneth,Zohore,WBA,FWD,82078,19.0,0,WOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.578947368421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
416,Kenneth,Zohore,WBA,FWD,82078,19.0,0,WOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
188,Josh,Onomah,FUL,MID,168765,19.0,1,MUN,1.0,7.944444444444445,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.6666666666666666,0.7333333333333333,0.4166666666666667,0.1111111111111111,0.12222222222222223,47.611111111111114,0.2777777777777778,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.4000000000000003,0.03333333333333363,0.0,0.03333333333333333,46.0,0.6666666666666666
188,Josh,Onomah,FUL,MID,168765,19.0,1,MUN,0.0,8.105263157894736,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.7368421052631579,0.7578947368421052,0.39999999999999997,0.10526315789473684,0.12105263157894738,47.526315789473685,0.3157894736842105,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.8000000000000003,0.06666666666666697,0.0,0.06666666666666667,46.0,0.6666666666666666
52,Douglas Luiz,Soares de Paulo,AVL,MID,230046,19.0,1,NEW,2.0,81.53333333333333,0.0,0.06666666666666667,0.4666666666666667,1.0666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,11.066666666666666,11.853333333333332,11.253333333333332,4.466666666666667,2.773333333333334,49.4,2.2,90.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,12.333333333333334,12.666666666666671,3.266666666666668,1.3333333333333333,1.7333333333333336,49.0,2.3333333333333335
52,Douglas Luiz,Soares de Paulo,AVL,MID,230046,19.0,1,NEW,0.0,82.0625,0.0,0.0625,0.4375,1.125,0.125,0.0625,0.0,0.0,10.875,12.337499999999999,10.6,5.6875,2.8750000000000004,49.375,2.1875,90.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,11.666666666666666,17.066666666666674,2.466666666666668,8.0,2.733333333333334,49.0,2.0
373,Harrison,Reed,FUL,MID,153366,19.0,1,MUN,2.0,50.1875,0.0,0.0625,0.125,0.9375,0.125,0.0,0.0,0.0,8.6875,9.0875,8.96875,0.75,1.88125,44.625,1.5,60.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,7.666666666666667,11.133333333333333,5.2333333333333325,0.3333333333333333,1.666666666666667,44.0,1.6666666666666667
373,Harrison,Reed,FUL,MID,153366,19.0,1,MUN,2.0,52.529411764705884,0.0,0.058823529411764705,0.11764705882352941,0.9411764705882353,0.11764705882352941,0.0,0.0,0.0,8.823529411764707,9.882352941176471,8.576470588235296,1.7058823529411764,2.01764705882353,44.588235294117645,1.5294117647058822,90.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,11.333333333333334,18.666666666666668,5.999999999999999,6.0,3.066666666666667,44.0,2.3333333333333335
373,Harrison,Reed,FUL,MID,153366,19.0,1,CHE,2.0,54.611111111111114,0.0,0.05555555555555555,0.1111111111111111,1.0,0.1111111111111111,0.0,0.0,0.0,9.277777777777779,10.18888888888889,8.777777777777779,1.6666666666666667,2.066666666666667,44.55555555555556,1.5555555555555556,90.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,13.333333333333334,20.400000000000002,9.466666666666665,6.0,3.6,44.0,2.0
373,Harrison,Reed,FUL,MID,153366,19.0,1,CHE,2.0,56.473684210526315,0.0,0.05263157894736842,0.10526315789473684,1.0,0.10526315789473684,0.0,0.0,0.0,9.368421052631579,10.842105263157896,8.436842105263159,2.473684210526316,2.1789473684210527,44.526315789473685,1.5789473684210527,90.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,13.0,20.200000000000003,5.599999999999999,11.666666666666666,3.766666666666667,44.0,2.0
2,Sokratis,Papastathopoulos,ARS,DEF,39476,19.0,1,NEW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
428,Robert,Snodgrass,WBA,MID,18987,19.0,0,WOL,2.0,4.947368421052632,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.1578947368421053,0.8105263157894737,0.13157894736842105,1.263157894736842,0.22105263157894733,57.73684210526316,0.2631578947368421,30.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,4.333333333333333,5.066666666666666,0.5666666666666667,8.0,1.3666666666666665,57.0,0.6666666666666666
428,Robert,Snodgrass,WBA,MID,18987,19.0,0,WOL,0.0,9.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.75,1.5299999999999998,0.21000000000000002,2.4,0.4149999999999999,57.7,0.35,60.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,8.666666666666666,10.133333333333333,1.1333333333333333,16.0,2.733333333333333,57.0,1.3333333333333333
423,Sam,Field,WBA,MID,195864,19.0,0,WOL,0.0,3.210526315789474,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.8421052631578947,1.0526315789473684,0.02631578947368421,0.0,0.10526315789473684,48.36842105263158,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
423,Sam,Field,WBA,MID,195864,19.0,0,WOL,0.0,3.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,1.0,0.025,0.0,0.1,48.35,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
482,Joe,Hart,TOT,GKP,15749,19.0,0,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0
411,Matt,Phillips,WBA,MID,50229,19.0,0,WHU,0.0,37.705882352941174,0.0,0.058823529411764705,0.0,1.1764705882352942,0.058823529411764705,0.0,0.0,0.058823529411764705,4.529411764705882,5.705882352941177,9.994117647058825,4.705882352941177,2.0411764705882356,51.8235294117647,1.3529411764705883,71.66666666666667,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.333333333333333,7.199999999999999,9.8,7.666666666666667,2.4666666666666672,51.0,1.6666666666666667
411,Matt,Phillips,WBA,MID,50229,19.0,0,WHU,0.0,35.611111111111114,0.0,0.05555555555555555,0.0,1.1111111111111112,0.05555555555555555,0.0,0.0,0.05555555555555555,4.277777777777778,5.388888888888889,9.43888888888889,4.444444444444445,1.927777777777778,51.77777777777778,1.2777777777777777,41.666666666666664,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,3.3333333333333335,4.333333333333333,9.133333333333335,7.0,2.0333333333333337,51.0,1.0
7,Shkodran,Mustafi,ARS,DEF,69140,19.0,1,NEW,0.0,2.5,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.8888888888888888,0.6444444444444444,0.05555555555555555,0.0,0.07222222222222223,50.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
457,Matt,Doherty,TOT,DEF,87835,19.0,0,SHU,0.0,41.470588235294116,0.0,0.058823529411764705,0.17647058823529413,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413,7.0588235294117645,7.905882352941177,5.576470588235294,3.1176470588235294,1.6705882352941177,58.23529411764706,1.7058823529411764,60.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,7.666666666666667,7.133333333333337,4.566666666666666,1.3333333333333333,1.333333333333333,57.0,1.6666666666666667
39,Kortney,Hause,AVL,DEF,123354,19.0,1,NEW,0.0,24.0,0.06666666666666667,0.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2,5.933333333333334,6.066666666666666,0.1,3.2666666666666666,0.9466666666666668,44.2,1.8666666666666667,60.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,16.666666666666668,22.666666666666668,0.1333333333333333,13.666666666666666,3.6666666666666665,44.0,5.666666666666667
39,Kortney,Hause,AVL,DEF,123354,19.0,1,NEW,0.0,22.5,0.0625,0.0,0.1875,0.0625,0.0625,0.0,0.0,0.1875,5.5625,5.6875,0.09375,3.0625,0.8875000000000001,44.1875,1.75,30.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.666666666666667,5.466666666666666,0.06666666666666664,1.3333333333333333,0.6999999999999998,44.0,0.6666666666666666
405,Tanguy,Ndombele,TOT,MID,231372,19.0,0,SHU,9.0,51.8235294117647,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.35294117647058826,0.11764705882352941,0.0,0.0,0.17647058823529413,10.294117647058824,12.505882352941178,10.694117647058826,9.647058823529411,3.2882352941176465,59.1764705882353,2.823529411764706,75.33333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,18.333333333333332,25.400000000000002,19.0,14.333333333333334,5.866666666666667,59.0,5.333333333333333
173,Maxime,Le Marchand,FUL,DEF,61739,19.0,1,MUN,0.0,7.625,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.75,0.7875,0.1,0.0625,0.1,43.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
173,Maxime,Le Marchand,FUL,DEF,61739,19.0,1,MUN,0.0,7.176470588235294,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.7058823529411765,0.7411764705882353,0.09411764705882353,0.058823529411764705,0.09411764705882353,42.94117647058823,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
409,Jake,Livermore,WBA,MID,49944,19.0,0,WOL,2.0,45.35294117647059,0.0,0.0,0.058823529411764705,1.2352941176470589,0.11764705882352941,0.058823529411764705,0.0,0.0,3.176470588235294,4.235294117647059,3.1882352941176473,1.8235294117647058,0.8999999999999999,48.1764705882353,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,2.7755575615628914e-17,47.0,0.0
409,Jake,Livermore,WBA,MID,49944,19.0,0,WOL,2.0,47.833333333333336,0.0,0.0,0.05555555555555555,1.2777777777777777,0.1111111111111111,0.05555555555555555,0.0,0.0,3.3333333333333335,4.855555555555556,3.5944444444444446,1.7222222222222223,0.9944444444444444,48.111111111111114,0.7777777777777778,30.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,5.133333333333334,3.4999999999999996,0.0,0.8666666666666667,47.0,0.6666666666666666
421,Kyle,Edwards,WBA,MID,174593,19.0,0,WOL,0.0,6.705882352941177,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.8823529411764706,0.7647058823529411,0.7529411764705882,2.2941176470588234,0.3764705882352941,48.35294117647059,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,2.220446049250313e-16,0.0,0.0,47.0,0.0
421,Kyle,Edwards,WBA,MID,174593,19.0,0,WOL,0.0,6.333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.7222222222222222,0.7111111111111111,2.1666666666666665,0.3555555555555555,48.27777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,2.220446049250313e-16,0.0,0.0,47.0,0.0
425,Dara,O'Shea,WBA,DEF,216616,19.0,0,WOL,1.0,58.8235294117647,0.0,0.0,0.0,1.8235294117647058,0.058823529411764705,0.0,0.0,0.0,7.411764705882353,13.223529411764707,2.858823529411765,1.7647058823529411,1.7941176470588234,43.588235294117645,0.6470588235294118,90.0,0.0,0.0,0.0,3.3333333333333335,0.3333333333333333,0.0,0.0,0.0,11.333333333333334,17.599999999999998,4.2,1.3333333333333333,2.3333333333333335,43.0,0.3333333333333333
425,Dara,O'Shea,WBA,DEF,216616,19.0,0,WOL,1.0,60.55555555555556,0.0,0.0,0.0,1.8333333333333333,0.05555555555555555,0.0,0.0,0.0,7.555555555555555,13.28888888888889,2.7611111111111115,1.7777777777777777,1.7944444444444443,43.55555555555556,0.6666666666666666,90.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,11.666666666666666,16.2,4.500000000000001,2.0,2.3000000000000003,43.0,0.3333333333333333
409,Jake,Livermore,WBA,MID,49944,19.0,0,WHU,2.0,49.473684210526315,0.0,0.0,0.05263157894736842,1.3157894736842106,0.10526315789473684,0.05263157894736842,0.0,0.0,3.6842105263157894,5.347368421052632,3.4210526315789473,1.631578947368421,1.0210526315789472,48.05263157894737,0.8421052631578947,56.333333333333336,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,5.333333333333333,9.866666666666667,3.5999999999999996,0.0,1.3666666666666665,47.0,1.3333333333333333
409,Jake,Livermore,WBA,MID,49944,19.0,0,WHU,2.0,51.5,0.0,0.0,0.05,1.35,0.1,0.05,0.0,0.0,3.8,5.8500000000000005,3.775,1.55,1.1,48.0,0.9,86.33333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.333333333333333,15.0,7.099999999999999,0.0,2.233333333333333,47.0,2.0
22,Edward,Nketiah,ARS,FWD,205533,19.0,1,NEW,0.0,17.555555555555557,0.05555555555555555,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,4.5,4.133333333333334,3.2666666666666666,6.666666666666667,1.3833333333333333,56.44444444444444,1.4444444444444444,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1666666666666657,1.3333333333333333,0.09999999999999999,55.0,0.3333333333333333
174,Stefan,Johansen,FUL,MID,61916,19.0,1,CHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
174,Stefan,Johansen,FUL,MID,61916,19.0,1,CHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
385,Moussa,Sissoko,TOT,MID,45268,19.0,0,SHU,0.0,67.41176470588235,0.0,0.0,0.29411764705882354,0.7647058823529411,0.11764705882352941,0.0,0.0,0.11764705882352941,8.941176470588236,7.5058823529411764,3.1941176470588233,2.764705882352941,1.3529411764705883,48.35294117647059,1.8823529411764706,41.333333333333336,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,6.666666666666667,6.133333333333337,2.0,15.0,2.3333333333333335,48.0,1.3333333333333333
493,Mario,Lemina,FUL,MID,151086,19.0,1,CHE,0.0,28.25,0.0,0.0,0.0,0.5625,0.0625,0.0,0.0,0.0,4.25,4.7250000000000005,3.4312500000000004,1.375,0.9562499999999998,45.0,0.8125,30.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,6.666666666666667,6.133333333333332,3.899999999999999,2.6666666666666665,1.2666666666666664,45.0,0.6666666666666666
493,Mario,Lemina,FUL,MID,151086,19.0,1,CHE,1.0,26.58823529411765,0.0,0.0,0.0,0.5294117647058824,0.058823529411764705,0.0,0.0,0.0,4.0,4.447058823529412,3.229411764705883,1.2941176470588236,0.8999999999999998,45.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
50,Keinan,Davis,AVL,FWD,221239,19.0,1,NEW,0.0,3.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3066666666666667,0.9733333333333334,3.6,0.4799999999999999,43.53333333333333,0.26666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.10000000000000002,15.333333333333334,1.5,43.0,0.6666666666666666
50,Keinan,Davis,AVL,FWD,221239,19.0,1,NEW,0.0,2.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.28750000000000003,0.9125000000000001,3.375,0.44999999999999996,43.5,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.10000000000000002,15.333333333333334,1.5,43.0,0.6666666666666666
527,Matt,Macey,ARS,GKP,113534,19.0,1,NEW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
173,Maxime,Le Marchand,FUL,DEF,61739,19.0,1,CHE,0.0,6.777777777777778,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.7,0.08888888888888889,0.05555555555555555,0.08888888888888889,42.888888888888886,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
173,Maxime,Le Marchand,FUL,DEF,61739,19.0,1,CHE,0.0,6.421052631578948,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.631578947368421,0.6631578947368421,0.08421052631578947,0.05263157894736842,0.08421052631578947,42.8421052631579,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
21,Reiss,Nelson,ARS,MID,200641,19.0,1,NEW,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.23333333333333334,0.5388888888888889,0.5555555555555556,0.13333333333333333,52.27777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
401,Gedson,Carvalho Fernandes,TOT,MID,195774,19.0,0,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
12,Emiliano,Martínez,AVL,GKP,98980,19.0,1,NEW,3.0,90.0,0.0,0.0,0.5333333333333333,1.0666666666666667,0.0,0.0,3.466666666666667,0.6666666666666666,23.4,26.319999999999997,0.0,0.0,2.6199999999999997,47.8,5.533333333333333,90.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,5.666666666666667,0.6666666666666666,26.0,36.2,0.0,0.0,3.600000000000001,49.666666666666664,5.333333333333333
12,Emiliano,Martínez,AVL,GKP,98980,19.0,1,NEW,0.0,90.0,0.0,0.0,0.5,1.125,0.0,0.0,3.6875,0.625,23.5,27.999999999999996,0.625,0.0,2.8499999999999996,48.0,5.375,90.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,6.0,0.0,23.0,42.53333333333334,3.3333333333333335,0.0,4.566666666666667,50.333333333333336,3.0
